objectid,filename,title,format,description,creator,date,subject,location,latitude,longitude,identifier,rights,rightsstatement,type,language
pv2,korea2.jpg,Bulgogi Pizza,image/jpeg,"Alt text; A round pizza made of dough layered with sauce, cheese, onions, green peppers and Korean BBQ beef.

Bulgogi Pizza – Korea 

After the Korean War, pizza was introduced to South Korea. In places where the U.S. Army was stationed, pizza shops started popping up. Korean pizza is the Korean adaptation of the American pizza: big, circular, and fatty. This is very different from the Italian thin-crust pizza of the world. 

Recipe:

Ingredients:
-premade pizza dough
Sauce 
-½ tablespoon brown sugar
-1 tablespoon soy sauce
-½ tablespoon rice wine
-¼ teaspoon oyster sauce
-1/8 teaspoon minced garlic
-1/8 teaspoon sesame oil
Thickening Agents (mix in bowl together)
-1 teaspoon potato or corn starch 
-1 tablespoon water
Toppings
-1 cup shredded mozzarella cheese
-1 small mushroom, thinly sliced
-20 grams sliced black olives
-20 grams brown onion, thinly sliced
-100 grams bulgogi (marinated Korean BBQ beef), cooked and cut into smaller pieces if desired
-1 tablespoon corn kernels, drained 
-30 grams green bell pepper, finely diced

Directions: 
1.        Preheat oven to 390˚F (200˚C). Place pizza stone in oven if using it while oven preheats.
2.        Make the Bulgogi sauce in a pan. Add all the sauce ingredients into the pan and bring to a boil. Boil over low heat for about 10 to 20 seconds. Add the thickening agent and stir well until the sauce is thickened. Scoop out into a bowl and set aside. 
3.        Assemble the pizza. Roll out the pre-made pizza dough. Pour the sauce over the dough and spread thinly. Sprinkle the shredded cheese. Add the mushrooms, olives, onion, and Bulgogi on top. Scatter the corn kernels and bell peppers between the gaps. 
4.        Transfer the pizza on the pizza stone or floured baking sheet and bake for 10 minutes.
5.        Take the pizza out of the oven, slice, and enjoy. 
","Pressey, Sue",2015,Pizza,Korea,37.5665,126.9780,korea2.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv4,chicago2.jpg,Chicago Deep Dish Pizza,image/jpeg,"Alt text; A round pizza in a cast iron skillet with a thick dough crust with a layer of cheese that has sauce covering the entire top. The pizza is topped with fresh basil leaves and extra cheese.

Deep Dish – Chicago, USA

In 1943, Italian entrepreneurs in Chicago wanted to create a new style of pizza that hadn’t been done before. They opened a restaurant named Pizzeria Uno and sold a “deep dish” pizza. A pizza with a deeper dish, inverted layers, and a much crunchier crust. 

Recipe:

Ingredients:
-1 teaspoon dried yeast
-¼ teaspoon cream of tartar
-1 teaspoon caster sugar
-250g of baker’s flour
-¼ cup (60ml) of olive oil, plus extra to drizzle
-1 small eggplant, cut into 2cm pieces
-1 red capsicum, cut into 2cm pieces
-1 zucchini, cut into 2cm pieces
-1 ¼ cups (125g) grated mozzarella cheese
-⅓ cup (25g) grated pecorino 
-1 garlic clove, halved
-400ml good-quality pizza sauce
-basil leaves, to serve

Directions:
1.	Combine yeast, cream of tartar, sugar, and 150ml of warm water into a bowl. Set this aside for 10 minutes or until the mixture starts to froth. 
2.	Place flour in a bowl with 1 teaspoon of salt. Add the yeast mixture and oil, then bring the dough together with your hands. Transfer to a floured surface and knead for 5-6 minutes until smooth and elastic. Transfer to an oiled bowl, cover with plastic wrap and set aside in a warm spot for an hour or until doubled in size. 
3.	Meanwhile, preheat the oven to 350˚F (180˚C). Line a baking tray with baking paper. Place the eggplant, capsicum, and zucchini on the tray, drizzle with extra olive oil and seasoning. Roast for 15 minutes or until tender. Set aside. Increase oven temperature to 400˚F (200˚C).
4.	Combine the mozzarella and pecorino in a bowl.
5.	Brush a 22cm or 24cm cast-iron pan with extra oil, then rub all over the cut side of the garlic. Knock down dough, then, using your hands, stretch the dough until it is large enough to line the pan halfway up the side (or roll out with a rolling pin). Scatter over half the cheese mixture, then the roasted vegetables, then the pizza sauce. Top with the remaining cheese mixture.
6.	Bake for 25 minutes or until the dough is puffed and golden around the edges, and the cheese is bubbling. Rest for 5 minutes before serving topped with basil. 
","de Corato, Nico",2018,Pizza,Chicago,41.8781,-87.6298,chicago2.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv5,germany.jpg,Recipe for Flammkuchen Pizza,image/jpeg,"Image of the recipe for Flammkuchen Pizza, image consists of words that make up the ingredients list and directions.","Makes, Hilary",2011,Recipe,Germany,,,germany.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv6,germany2.jpg,Flammkuchen Pizza,image/jpeg,"A round pizza with a light colored crust, slightly browned bubbles on the crust, topped with ricotta cheese, white onions, and red pancetta. The pizza is placed on a white glass plate atop a striped cloth. ","Makes, Hilary",2011,Pizza,Germany,52.5200,13.4050,germany2.jpg,ladenia kimlou.jpg,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv7,greece.jpg,Recipe for Ladenia Kimolou Pizza,image/jpeg,"Image of the recipe for Ladenia Kimolou Pizza, image consists of words that make up the ingredients list and directions.","Khan, Dimitra ",2021,Recipe,Greece,,,greece.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv8,greece2.jpg,Ladenia Kimolou Pizza,image/jpeg,"A round pizza made inside of a cast iron skillet covered with tomatoes, olive oil, red onions on a blue background with a cream doily on top. ","Khan, Dimitra ",2021,Pizza,Greece,37.9838,23.7275,greece2.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv9,italy.jpg,Recipe for Margherita Pizza Dough,image/jpeg,Pizza dough shaped into a ball is sitting in a metal mixing bowl on top of a brown cutting board. A green plant is in the upper left corner and a dishcloth is in the lower left corner. ,"Overhiser, Sonja",2020,Recipe,Italy,,,italy.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv10,italy2.jpg,Recipe for Margherita Pizza,image/jpeg,"Image of the recipe for Margherita Pizza, image consists of words that make up the ingredients list and directions.","Overhiser, Alex",2020,Recipe,Italy,,,italy2.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv11,italy3.jpg,Recipe for Margherita Pizza,image/jpeg,"Image of the recipe for Margherita Pizza, image consists of words that make up the ingredients list and directions.","Overhiser, Alex",2020,Recipe,Italy,,,italy3.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
pv12,italy4.jpg,Margherita Pizza,image/jpeg,"A round pizza cut into triangles on a grey pizza peel. The pizza is covered with marinara, cheese, and fresh basil leaves.","Overhiser, Alex",2020,Pizza,Italy,41.9028,12.4964,italy4.jpg,Undetermined,http://rightsstatements.org/vocab/UND/1.0/,Image;StillImage,eng
